ID (2.5Hz), Container1 X, Container1 Y, Container2 X, Container2 Y, Container3 X, Container3 Y, Container4 X, Container4 Y, Container5 X, Container5 Y, Pen1 X, Pen1 Y, Pen2 X, Pen2 Y;
0, , , , , , , , , , , , , , ;
1, , , , , , , , , , , , , , ;
2, , , , , , , , , , , , , , ;
3, , , , , , , , , , , , , , ;
4, , , , , , , , , , , , , , ;
5, , , , , , , , , , , , , , ;
6, , , , , , , , , , , , , , ;
7, , , , , , , , , , , , , , ;
8, , , , , , , , , , , , , , ;
9, 1.08446347713, 0.0164434313774, , , , , , , , , , , , ;
10, 1.04793596268, 0.349505960941, , , , , , , , , , , , ;
11, 1.04169213772, 0.348268210888, , , , , , , , , , , , ;
12, 1.04220294952, 0.348041027784, , , , , , , , , , , , ;
13, 1.04162847996, 0.348270386457, , , , , , , , , , , , ;
14, 1.04162919521, 0.348266810179, , , , , , , , , , , , ;
15, 1.04213893414, 0.347966820002, , , 1.23594129086, -0.241732925177, 1.23624539375, -0.241161078215, 1.23684442043, -0.240627899766, , , , ;
16, 1.04173123837, 0.348234593868, , , 0.856305122375, 0.132077455521, , , , , , , , ;
17, 1.04166686535, 0.348267197609, , , 0.871841967106, 0.367126554251, , , , , , , , ;
18, 1.04189133644, 0.347961753607, , , 0.873728990555, 0.364465564489, , , , , , , , ;
19, 1.04165029526, 0.348260551691, , , 0.873740375042, 0.364441394806, , , , , , , , ;
20, 1.04169106483, 0.348273158073, , , 0.873797178268, 0.364462763071, , , , , , , , ;
21, 1.04169476032, 0.348275661469, , , 0.873800933361, 0.364450603724, , , , , , , , ;
22, 1.04166793823, 0.348268330097, , , 0.873769879341, 0.364453554153, , , , , , , , ;
23, 1.04172670841, 0.348257243633, , , 0.873807489872, 0.364401698112, 0.92337167263, -0.0930370390415, , , , , , ;
24, 1.04168367386, 0.348260760307, , , 0.873767197132, 0.364447981119, 0.629778862, 0.209584861994, , , , , , ;
25, 1.04163324833, 0.348260402679, , , 0.873730540276, 0.364444851875, 0.554606378078, 0.235044568777, , , , , , ;
26, 1.04208993912, 0.348018705845, , , 0.873767435551, 0.364462763071, 0.554637908936, 0.235065340996, , , , , , ;
27, 1.04179513454, 0.348217517138, , , 0.873823285103, 0.364446550608, 0.554353415966, 0.235408738256, , , , , , ;
28, 1.0417252779, 0.348270535469, , , 0.873807370663, 0.364449828863, 0.554682314396, 0.235060185194, , , , , , ;
29, 1.04168200493, 0.348266422749, , , 0.873780965805, 0.364451706409, 0.554651856422, 0.235057502985, , , , , , ;
30, 1.04190790653, 0.347944825888, , , 0.873753964901, 0.364454120398, 0.554623186588, 0.235060736537, , , , , , ;
31, 1.04167962074, 0.348231375217, , , 0.873740792274, 0.364462584257, 0.554610311985, 0.235060691833, , , , , , ;
32, 1.04162740707, 0.348267346621, , , 0.873755931854, 0.364403396845, 0.554608881474, 0.235059708357, , , , , , ;
33, 1.04213702679, 0.347976982594, , , 0.873727798462, 0.364494770765, 0.554558813572, 0.235079079866, , , , , 0.386111974716, 0.246824100614;
34, 1.04166579247, 0.348267644644, , , 0.873786270618, 0.364409834146, 0.554642617702, 0.235062465072, , , , , , ;
35, 1.04166471958, 0.348253548145, , , 0.873749256134, 0.364458292723, 0.554626762867, 0.235059201717, , , , , , ;
36, 1.04227721691, 0.347911685705, , , 0.873756349087, 0.364449173212, 0.554631352425, 0.235048502684, , , , , , ;
37, 1.04175841808, 0.348228543997, , , 0.873604178429, 0.35365524888, 0.554698944092, 0.235038816929, , , , , , ;
38, 1.04234528542, 0.347914248705, , , 0.846869528294, 0.117395676672, 0.554678738117, 0.23505833745, , , , , , ;
39, 1.041680336, 0.348284423351, , , 0.806348025799, 0.113268241286, 0.554650187492, 0.235052987933, , , , , , ;
40, 1.04170453548, 0.348232984543, , , 0.806372046471, 0.113892547786, 0.5546464324, 0.235037207603, , , , , , ;
41, 1.04223883152, 0.347920238972, , , 0.806338489056, 0.113913565874, 0.554602503777, 0.235056951642, , , , , , ;
42, 1.04173195362, 0.348212063313, , , 0.806400120258, 0.113900944591, 0.554657101631, 0.235037177801, , , , , , ;
43, 0.80656337738, 0.113854117692, 0.922931790352, 0.296077758074, 0.554701209068, 0.235046923161, , , , , , , , ;
44, 0.763902425766, 0.0832787901163, , , 0.554708719254, 0.235005542636, 0.80622702837, 0.113904230297, , , , , , ;
45, 0.764563441277, 0.101577937603, , , 0.554668366909, 0.235022008419, 0.806179046631, 0.113927327096, , , , , , ;
46, 0.760229766369, 0.10680719465, , , 0.554631114006, 0.235002279282, 0.80611461401, 0.113844335079, , , , , , ;
47, 0.760468840599, 0.107970654964, , , 0.554663062096, 0.235012993217, 0.806323826313, 0.114145331085, , , , , , ;
48, 0.7606138587, 0.107860639691, , , 0.554656088352, 0.235014677048, 0.806284308434, 0.114070259035, , , , , , ;
49, 0.760626733303, 0.107864864171, , , 0.554679751396, 0.235015407205, 0.806313574314, 0.114083513618, , , , , , ;
50, 0.760673463345, 0.107837691903, , , 0.554700016975, 0.235007986426, 0.80632686615, 0.114069849253, , , , , , ;
51, 0.760569036007, 0.107936508954, , , 0.554720759392, 0.235010936856, 0.806364178658, 0.114091537893, , , , , , ;
52, 0.760660648346, 0.107844047248, , , 0.554693818092, 0.235010012984, 0.806345641613, 0.114147253335, , , , , , ;
53, 0.760468006134, 0.107975319028, , , 0.554648756981, 0.23501431942, 0.806293964386, 0.11409316957, , , 0.92743897438, 0.0907359719276, , ;
54, 0.760462999344, 0.107947573066, , , 0.554632604122, 0.235003441572, 0.806259393692, 0.11410190165, , , 0.840506792068, 0.201599553227, , ;
55, 0.760458886623, 0.107964485884, , , 0.554639279842, 0.235015466809, 0.806261241436, 0.114059686661, , , 0.84265255928, 0.202651515603, , ;
56, 0.760707139969, 0.107695393264, , , 0.554684758186, 0.235009372234, 0.806322753429, 0.114070884883, , , 0.843211352825, 0.20294290781, , ;
57, 0.760525226593, 0.107953175902, , , 0.554696381092, 0.235007807612, 0.806321680546, 0.11405903846, , , 0.84307795763, 0.202909454703, , ;
58, 0.760619819164, 0.107869401574, , , 0.555173873901, 0.235388740897, 0.806278049946, 0.11409304291, , , 0.84725946188, 0.204801589251, , ;
59, 0.760486662388, 0.107957303524, , , 0.554666221142, 0.235000550747, 0.807154417038, 0.113714031875, , , 0.811438798904, 0.077642314136, , ;
60, 0.760416567326, 0.107966430485, , , 0.555137455463, 0.23482722044, 0.806035041809, 0.113890066743, , , , , 0.787285447121, 0.0801294595003;
61, 0.760596752167, 0.10783765465, , , 0.554649174213, 0.235001549125, 0.806268155575, 0.114062093198, , , 0.635392546654, 0.072084620595, 0.634959876537, 0.0731003507972;
62, 0.760594725609, 0.107860192657, , , 0.806274294853, 0.113959915936, 0.554942190647, 0.235843911767, , , 0.48050776124, 0.232046172023, , ;
63, 0.760643899441, 0.10779170692, , , 0.806283175945, 0.113956406713, 0.554580152035, 0.235004454851, , , 0.468812704086, 0.242971286178, , ;
64, 0.760465741158, 0.107994630933, , , 0.806289672852, 0.113953188062, 0.554638028145, 0.235043361783, , , 0.474828004837, 0.24550807476, , ;
65, 0.760638475418, 0.107887044549, , , 0.806316494942, 0.11395508796, 0.554664552212, 0.235043212771, , , 0.474619656801, 0.245296612382, , ;
66, 0.760472476482, 0.107994437218, , , 0.806306123734, 0.11396382004, 0.554591059685, 0.235034510493, , , 0.474159359932, 0.244540169835, , ;
67, 0.760497093201, 0.107938073575, , , 0.806313514709, 0.113930791616, 0.554643571377, 0.235012590885, , , 0.474541068077, 0.245283275843, 0.640658080578, 0.0842702537775;
68, 0.760571539402, 0.107953585684, , , 0.806342303753, 0.113959953189, 0.554690420628, 0.235043257475, , , 0.474670112133, 0.245181381702, , ;
69, 0.760457456112, 0.107986174524, , , 0.806240975857, 0.113988235593, 0.554640114307, 0.235032901168, , , 0.474455118179, 0.245192408562, , ;
70, 0.760482311249, 0.107993669808, , , 0.806316435337, 0.113948270679, 0.554643750191, 0.235041484237, , , 0.474903702736, 0.245216146111, , ;
71, 0.760504305363, 0.107972562313, , , 0.806331813335, 0.113940805197, 0.554660916328, 0.23502086103, , , 0.474456340075, 0.245460703969, 1.06449651718, 0.239055782557;
72, 0.760262012482, 0.107379682362, , , 0.806328475475, 0.113972254097, 0.554669618607, 0.23505076766, , , 0.474637508392, 0.245156660676, 1.06633901596, 0.238499477506;
73, 0.760590016842, 0.107951551676, , , 0.806364238262, 0.113935574889, 0.554689288139, 0.235025927424, , , 0.474699258804, 0.245524451137, 1.06588757038, 0.238749951124;
74, 0.760540604591, 0.107994414866, , , 0.806351900101, 0.11395727098, 0.554692208767, 0.23504075408, , , 0.474615007639, 0.245178028941, 1.06541013718, 0.238749414682;
75, 0.76032269001, 0.107493750751, , , 0.806308865547, 0.113941088319, 0.554640054703, 0.235021799803, , , 0.474522411823, 0.24523088336, 1.06577408314, 0.23872025311;
76, 0.760466754436, 0.107983246446, , , 0.806286931038, 0.1139511168, 0.554613351822, 0.235038310289, , , 0.47461989522, 0.24531942606, 1.06615436077, 0.238910630345;
77, 0.760473847389, 0.107980743051, 0.948880672455, -0.0852621644735, 0.806289970875, 0.113951571286, 0.554625511169, 0.235033333302, , , 0.474560081959, 0.245155721903, 1.06526589394, 0.238713130355;
78, 0.760126650333, 0.10719088465, 0.819272696972, 0.0790456905961, 0.806358218193, 0.113984115422, 0.554612934589, 0.235037252307, , , 0.474718153477, 0.245365336537, 1.06570911407, 0.238717809319;
79, 0.760436356068, 0.108003228903, 0.804722130299, 0.0964524149895, 0.806264042854, 0.113947629929, 0.554631233215, 0.235032737255, , , 0.474689543247, 0.245333388448, 1.06603252888, 0.239364355803;
80, 0.554618835449, 0.234916359186, 0.80917686224, 0.255256980658, 0.805653214455, 0.11343408376, 0.761387765408, 0.107597731054, , , 0.474721074104, 0.245117336512, 1.06553840637, 0.238958731294;
81, 0.554586827755, 0.234909296036, 0.885252356529, 0.333833277225, , , , , , , 0.474697053432, 0.245389163494, 1.06626188755, 0.239087998867;
82, 0.554586291313, 0.23492115736, 0.899773418903, 0.340481042862, 0.806105256081, 0.113993093371, 0.760634541512, 0.108038678765, , , 0.474728554487, 0.245161548257, , ;
83, 0.554614841938, 0.234921351075, 0.899806439877, 0.340502053499, 0.806325554848, 0.113970652223, 0.760677158833, 0.108044572175, , , 0.474623173475, 0.245584115386, , ;
84, 0.554586946964, 0.234918192029, 0.899766504765, 0.34049063921, 0.806299328804, 0.113956891, 0.760542571545, 0.108149573207, , , 0.474691450596, 0.245069786906, , ;
85, 0.55457174778, 0.234916970134, 0.899754464626, 0.340491652489, 0.80627644062, 0.113959908485, 0.760636568069, 0.108052186668, , , 0.474734812975, 0.245047405362, , ;
86, 0.554581046104, 0.234924808145, 0.899767458439, 0.340491682291, 0.806288421154, 0.113962642848, 0.760528206825, 0.108149334788, , , 0.474427819252, 0.245304241776, , ;
87, 0.554592251778, 0.234915748239, 0.899777531624, 0.340490460396, 0.806306242943, 0.113963901997, 0.760654509068, 0.108044691384, , , 0.474552482367, 0.245276913047, 1.06634783745, 0.23878403008;
88, 0.554591596127, 0.234903126955, 0.899758279324, 0.340500175953, 0.806295931339, 0.113954275846, 0.760520875454, 0.108155630529, 1.20250678062, 0.231395319104, 0.474628090858, 0.24515016377, 1.06376123428, 0.241036072373;
89, 0.554554343224, 0.234911471605, 0.899731099606, 0.340496569872, 0.806261301041, 0.113959617913, 0.76049464941, 0.108160510659, 1.19046461582, 0.228533491492, 0.474751204252, 0.245657369494, , ;
90, 0.554609596729, 0.234923869371, 0.899792551994, 0.34050115943, 0.806330680847, 0.113958530128, 0.760730624199, 0.108040183783, 1.19057822227, 0.228513747454, 0.474698364735, 0.245242625475, , ;
91, 0.554548740387, 0.234915658832, 0.89972704649, 0.34048396349, 0.806267738342, 0.113955117762, 0.760493993759, 0.108165472746, 1.19042563438, 0.228524148464, 0.474458158016, 0.245129793882, , ;
92, 0.554614901543, 0.234923705459, 0.899781048298, 0.34050950408, 0.806327521801, 0.113979622722, 0.760719656944, 0.108055844903, 1.18695032597, 0.232157573104, 0.475091248751, 0.245231792331, , ;
93, 0.554687857628, 0.234918519855, 0.899855256081, 0.340487867594, 0.806383788586, 0.114018887281, 0.76070100069, 0.10813818872, 1.07898771763, 0.089336335659, 0.474781364202, 0.245218068361, 1.06547653675, 0.238368913531;
94, 0.554665982723, 0.234903231263, 0.899828732014, 0.340482383966, 0.806363344193, 0.113948531449, 0.76060628891, 0.10815808177, 0.824971556664, 0.0784454569221, 0.474751800299, 0.245189204812, 1.0656747818, 0.238694310188;
95, 0.554651916027, 0.234913319349, 0.899827957153, 0.340491652489, 0.806362748146, 0.113952107728, 0.760549724102, 0.108156651258, 0.813054144382, 0.0964432880282, 0.474225968122, 0.244917526841, 1.06396150589, 0.240975409746;
96, 0.554569959641, 0.234919190407, 0.899760067463, 0.340497136116, 0.806298077106, 0.113973207772, 0.760503411293, 0.108183346689, 0.812523126602, 0.108648270369, 0.474581509829, 0.245017558336, 1.06532680988, 0.238742008805;
97, 0.554596066475, 0.234893530607, 0.899751186371, 0.34047934413, 0.806402027607, 0.113715939224, 0.760453879833, 0.108164936304, 0.810873746872, 0.109770826995, 0.474436163902, 0.24523575604, 1.06605541706, 0.238741829991;
98, 0.554594576359, 0.234897971153, 0.899769663811, 0.340496867895, 0.806302011013, 0.113947249949, 0.760457515717, 0.108210742474, 0.811202168465, 0.11019449681, 0.474735736847, 0.24528105557, 1.06395411491, 0.240940928459;
99, 0.55456674099, 0.234900712967, 0.899735093117, 0.340497195721, 0.806273460388, 0.113949105144, 0.760425925255, 0.108215995133, 0.810941159725, 0.109971210361, 0.475064665079, 0.244561627507, 1.06615042686, 0.238856032491;
100, 0.554598152637, 0.234912261367, 0.899765372276, 0.340480566025, 0.806313097477, 0.113943465054, 0.760463654995, 0.108216248453, 0.810968160629, 0.109966024756, 0.4746491611, 0.245214119554, 1.0654668808, 0.238677233458;
101, 0.584178566933, 0.206757768989, 0.899762988091, 0.34048718214, 0.806305348873, 0.11394841969, 0.76045614481, 0.10822917521, 0.810992181301, 0.110011436045, 0.474583983421, 0.24514606595, 1.06401097775, 0.240700021386;
102, 0.805829644203, 0.114296332002, 0.899750590324, 0.340483695269, 0.810717105865, 0.109753139317, 0.760451853275, 0.10821339488, 0.751755475998, 0.0985895767808, 0.474603623152, 0.24524359405, 1.06539154053, 0.238696098328;
103, 0.806187927723, 0.114069774747, 0.899806976318, 0.340495288372, 0.810801029205, 0.109658680856, 0.76050132513, 0.108207508922, 0.768370747566, 0.105751298368, 0.474597752094, 0.245267316699, 1.0634367466, 0.241021469235;
104, 0.805935502052, 0.114327952266, 0.899804651737, 0.340484708548, 0.76132363081, 0.107855819166, 0.760629296303, 0.108254946768, 0.811604201794, 0.109859570861, 0.474931180477, 0.245115116239, 1.06549823284, 0.238681226969;
105, 0.806233406067, 0.114035777748, 0.899809479713, 0.340469837189, 0.761570692062, 0.107837036252, 0.760562360287, 0.108177699149, 0.811509072781, 0.109705753624, 0.474859446287, 0.24494792521, 1.06549263, 0.238680884242;
106, 0.806208312511, 0.114067278802, 0.899777233601, 0.340480834246, 0.761363744736, 0.107812613249, 0.760500133038, 0.10822853446, 0.811524391174, 0.109763331711, 0.47461476922, 0.245250821114, 1.06545329094, 0.238703593612;
107, 0.806181788445, 0.114069625735, 0.899779975414, 0.340485930443, 0.761488378048, 0.107843391597, 0.76049554348, 0.108193032444, 0.811525523663, 0.109752543271, 0.474670141935, 0.24524872005, 1.06537079811, 0.238677993417;
108, 0.80712968111, 0.115020908415, 0.760042667389, 0.107863254845, 0.761215209961, 0.107979781926, 0.899370849133, 0.340529859066, , , 0.4741974473, 0.24507278204, , ;
109, 0.805981040001, 0.113934852183, 0.899725735188, 0.340464115143, 0.760834038258, 0.108093880117, 0.760361731052, 0.108229398727, , , 0.474775195122, 0.245119318366, , ;
110, 0.806187272072, 0.114114791155, 0.899672687054, 0.340546071529, 0.76127243042, 0.108004629612, 0.760521113873, 0.108235232532, 0.811524391174, 0.109760440886, 0.474485248327, 0.244964554906, , ;
111, 0.806233584881, 0.114077746868, 0.76041662693, 0.108002252877, 0.761288821697, 0.108005948365, 0.811508178711, 0.109723754227, , , 0.474763929844, 0.245122283697, 1.03529655933, 0.245403334498;
112, 0.805981099606, 0.114644728601, 0.760433077812, 0.108010813594, 0.761217296124, 0.107984796166, 0.811516880989, 0.109736084938, , , 0.474781155586, 0.245112672448, 1.03442001343, 0.244464993477;
113, 0.806153476238, 0.11408380419, 0.759851098061, 0.108046188951, 0.761168301105, 0.107964605093, 0.811484694481, 0.109723307192, , , 0.474800914526, 0.24533726275, 1.03444802761, 0.244857832789;
114, 0.806125402451, 0.113963209093, 0.760320067406, 0.107988685369, 0.761397957802, 0.108200490475, 0.811412632465, 0.109714873135, , , 1.03358352184, 0.243239417672, 0.467927724123, 0.236888512969;
115, 0.806137681007, 0.114082917571, 0.760114073753, 0.107913330197, 0.76129835844, 0.108038440347, 0.811398208141, 0.109723605216, , , 1.03360414505, 0.243280500174, , ;
116, 0.806188225746, 0.114071331918, 0.760271787643, 0.107900872827, 0.761271357536, 0.107988610864, 0.811447381973, 0.109711386263, , , 1.03369355202, 0.243211954832, , ;
117, 0.806199193001, 0.11407982558, 0.760418057442, 0.108007498085, 0.761617839336, 0.108598530293, 0.811463654041, 0.109729252756, , , 1.03370952606, 0.243227228522, , ;
118, 0.80619764328, 0.114073030651, 0.899799585342, 0.340479284525, 0.761432945728, 0.108205847442, 0.760431349277, 0.108008131385, 0.811514616013, 0.109780222178, 1.03369379044, 0.243199422956, 0.523166775703, 0.160424023867;
119, 0.80566316843, 0.114098578691, 0.899746179581, 0.340496569872, 0.76170706749, 0.108627431095, 0.760476469994, 0.108238533139, 0.811460733414, 0.109789416194, 1.03366339207, 0.243244349957, 0.51936841011, 0.21506254375;
120, 0.806158661842, 0.114065311849, 0.89975041151, 0.340474516153, 0.761456608772, 0.108225472271, 0.760470628738, 0.108197785914, 0.811472177505, 0.10976728797, 1.03361415863, 0.243257597089, 0.514890491962, 0.211025625467;
121, 0.806224703789, 0.114060789347, 0.899802923203, 0.340470045805, 0.761850118637, 0.10851354897, 0.76052993536, 0.108216442168, 0.811513960361, 0.109752126038, 1.03370380402, 0.243204206228, , ;
122, 0.806169271469, 0.114089667797, 0.899790525436, 0.340476602316, 0.761419832706, 0.10818181932, 0.760515451431, 0.10821530968, 0.812293291092, 0.109759531915, 1.03368711472, 0.243198692799, , ;
123, 0.80619430542, 0.114088013768, 0.899805605412, 0.340481042862, 0.761254429817, 0.107977129519, 0.760521173477, 0.10821069777, 0.811517655849, 0.109736986458, 1.03398537636, 0.243288189173, , ;
124, 0.806165754795, 0.113931268454, 0.899139165878, 0.34057623148, 0.761135995388, 0.107935890555, 0.760458111763, 0.108184911311, 0.811477541924, 0.109696254134, 1.03390276432, 0.243355318904, , ;
125, 0.807478308678, 0.114527449012, 0.760443806648, 0.107853278518, 0.761187970638, 0.107962936163, , , , , 1.03359043598, 0.243239536881, , ;
126, 0.806198060513, 0.113891199231, , , 0.761257886887, 0.107875861228, 0.811235666275, 0.110164396465, 0.762757897377, 0.105288878083, 1.03373169899, 0.243220731616, , ;
127, 0.806006371975, 0.113972276449, 0.760313391685, 0.108079865575, 0.760945081711, 0.108895815909, 0.811110675335, 0.110364131629, , , 1.03373086452, 0.243349194527, , ;
128, 0.806068956852, 0.113924689591, 0.759332299232, 0.106997027993, 0.811183154583, 0.110147424042, 0.76054084301, 0.10963049531, , , 1.03363525867, 0.243333950639, , ;
129, 0.806137144566, 0.113985233009, 0.760333001614, 0.108068734407, 0.810948371887, 0.110188350081, 0.811119556427, 0.115524090827, , , 1.03370046616, 0.243313267827, , ;
130, 0.806167840958, 0.113981820643, 0.75976473093, 0.108144819736, 0.810946762562, 0.109837219119, 0.811144292355, 0.115522287786, 0.758379936218, 0.109511911869, 1.03369796276, 0.24330252409, , ;
131, 0.806193113327, 0.113987632096, 0.760385215282, 0.108036145568, 0.810896098614, 0.109857194126, 0.810542404652, 0.115595236421, 0.760333478451, 0.109004870057, 1.03398084641, 0.243281081319, , ;
132, 0.806166946888, 0.113975323737, 0.760357320309, 0.108022607863, 0.811044573784, 0.109868407249, 0.811143577099, 0.115498900414, 0.761113584042, 0.108730718493, 1.00421690941, 0.236620530486, , ;
133, 0.806046009064, 0.11392801255, 0.760356366634, 0.108194693923, 0.761744856834, 0.109391622245, 0.811480641365, 0.110327266157, , , 0.819933772087, 0.0780216529965, 0.819882214069, 0.0797406509519;
134, 0.806055605412, 0.113925032318, 0.760360658169, 0.108032979071, 0.795199632645, 0.12507712841, , , , , , , , ;
135, 0.806069612503, 0.113938175142, 0.760208427906, 0.108493871987, 0.761443853378, 0.10898309201, 0.811411678791, 0.110331349075, 0.811852514744, 0.110509485006, 0.805033922195, 0.0842604786158, 0.805041730404, 0.0859212577343;
136, 0.806185543537, 0.113965697587, 0.81111395359, 0.11513350904, 0.811124563217, 0.109939031303, 0.759815812111, 0.107747830451, 0.760332405567, 0.108426958323, 0.613077878952, 0.0662526115775, , ;
137, 0.805670678616, 0.114149592817, 0.811171472073, 0.115089744329, 0.810895860195, 0.109843410552, 0.760739088058, 0.108741723001, 0.760369300842, 0.108362026513, , , , ;
138, 0.806122899055, 0.114018253982, 0.811245858669, 0.115164317191, 0.81114923954, 0.110016398132, 0.760714530945, 0.108695015311, 0.760183632374, 0.108539670706, 0.577377021313, 0.23435164988, , ;
139, 0.806135892868, 0.114001229405, 0.811254799366, 0.115179412067, 0.810975909233, 0.109904125333, 0.760308742523, 0.109513044357, 0.760322868824, 0.108388714492, , , , ;
140, 0.806140184402, 0.11399371177, 0.811253845692, 0.115174524486, 0.811088681221, 0.109963349998, 0.760688126087, 0.10880549252, 0.760346233845, 0.108363188803, , , , ;
141, 0.806145727634, 0.11400090158, 0.811278641224, 0.115174680948, 0.81085306406, 0.11006988585, 0.760731637478, 0.10869884491, 0.759401202202, 0.108436286449, , , , ;
142, 0.806157767773, 0.114000126719, 0.811268687248, 0.11519689858, 0.811158359051, 0.110026262701, 0.76073217392, 0.108764491975, 0.76011377573, 0.10862069577, , , , ;
143, 0.806108176708, 0.113996781409, 0.811125576496, 0.115074560046, 0.811187386513, 0.110068082809, 0.760277748108, 0.109551243484, 0.760167956352, 0.108528658748, , , , ;
144, 0.80610871315, 0.114002481103, 0.811120271683, 0.115090481937, 0.811138153076, 0.110035374761, 0.760672092438, 0.108728975058, 0.760313630104, 0.108377210796, , , , ;
145, 0.806199252605, 0.114005096257, 0.811219871044, 0.115099914372, 0.810986280441, 0.109899990261, 0.760736942291, 0.108887791634, 0.759924471378, 0.10901568085, , , , ;
146, 0.806208729744, 0.11394136399, 0.811235964298, 0.115003563464, 0.811051130295, 0.109420210123, 0.760765910149, 0.108718514442, 0.760436058044, 0.108302608132, 0.514615952969, 0.209845602512, , ;
147, 0.806200504303, 0.113974586129, 0.811346590519, 0.115162245929, 0.811172306538, 0.109954617918, 0.760765016079, 0.108727179468, 0.760247349739, 0.108538500965, 0.514660477638, 0.210049554706, , ;
148, 0.806177675724, 0.113969214261, 0.811169624329, 0.115107409656, 0.811132311821, 0.109946995974, 0.760734200478, 0.108704179525, 0.760423541069, 0.108305200934, 0.514216423035, 0.209905102849, , ;
149, 0.806149661541, 0.113991223276, 0.811272859573, 0.11516866833, 0.810872912407, 0.109874509275, 0.76070189476, 0.108742080629, 0.760196149349, 0.10852599144, 0.514724373817, 0.209633231163, , ;
150, 0.80614310503, 0.113969542086, 0.811270773411, 0.115160807967, 0.811117827892, 0.109964825213, 0.760697960854, 0.108718000352, 0.760336816311, 0.108349964023, 0.514591217041, 0.209835648537, , ;
151, 0.806169211864, 0.113979071379, 0.811195194721, 0.115043006837, 0.811236381531, 0.1100256145, 0.760722458363, 0.108754277229, 0.760045111179, 0.108672827482, 0.514728486538, 0.209825158119, , ;
152, 0.806185662746, 0.113972567022, 0.811322331429, 0.115161456168, 0.811172306538, 0.109960004687, 0.760757148266, 0.108710154891, 0.760270178318, 0.108484573662, 0.514806449413, 0.209685429931, , ;
153, 0.806192517281, 0.113975420594, 0.811338424683, 0.115159906447, 0.811258375645, 0.110029570758, 0.760754346848, 0.108760014176, 0.76040917635, 0.108358480036, 0.514677524567, 0.20988085866, , ;
154, 0.806180953979, 0.113977976143, 0.81118708849, 0.115093909204, 0.811160743237, 0.109965451062, 0.760742068291, 0.108728155494, 0.760359942913, 0.108394920826, 0.514743149281, 0.210048556328, , ;
155, 0.806162059307, 0.11397626996, 0.811177611351, 0.115058779716, 0.811129391193, 0.109955981374, 0.760728299618, 0.108715124428, 0.760231435299, 0.108507491648, 0.514719367027, 0.209814190865, , ;
156, 0.806161820889, 0.113973975182, 0.811169922352, 0.115062959492, 0.811002373695, 0.109877258539, 0.760714828968, 0.108717955649, 0.760127782822, 0.108582936227, 0.514637708664, 0.209977775812, , ;
157, 0.806163132191, 0.113969773054, 0.81129360199, 0.115163072944, 0.811165988445, 0.109986782074, 0.760725796223, 0.108720131218, 0.76036721468, 0.108360849321, 0.514941811562, 0.209844097495, , ;
158, 0.80617839098, 0.113984175026, 0.811304688454, 0.115158110857, 0.81123238802, 0.110028110445, 0.760724902153, 0.108762793243, 0.76024723053, 0.108494795859, 0.5148037076, 0.20979821682, , ;
159, 0.806178987026, 0.113975226879, 0.81111484766, 0.115013062954, 0.810720443726, 0.109834313393, 0.760742425919, 0.108733095229, 0.760103642941, 0.108631566167, 0.514726340771, 0.209836497903, , ;
160, 0.806183457375, 0.113969132304, 0.811197638512, 0.115059688687, 0.810987234116, 0.109836608171, 0.760743796825, 0.108777277172, 0.760394454002, 0.108343653381, 0.514652907848, 0.209910616279, , ;
161, 0.806178927422, 0.113970987499, 0.811304807663, 0.115153037012, 0.811131298542, 0.109936751425, 0.760375142097, 0.109539635479, 0.760236382484, 0.108512327075, 0.514923810959, 0.209824234247, , ;
162, 0.806169331074, 0.113969661295, 0.811299204826, 0.115158468485, 0.810850977898, 0.109941326082, 0.760704696178, 0.108785502613, 0.760369718075, 0.108348794281, 0.514742672443, 0.20993347466, , ;
163, 0.806167662144, 0.113965511322, 0.811184883118, 0.115057937801, 0.810847401619, 0.109835267067, 0.760366082191, 0.109530963004, 0.760192334652, 0.108549810946, 0.514784216881, 0.209759235382, , ;
